#PERMISSIVE
#BEGIN 3 1
11.14966,12.179272,33.033494,0
4.420353,12.179272,35.831583,1
13.270694,12.179272,35.831583,0
-9.556548,-7.387534,57.047071,1
-9.556548,-6.451791,41.320189,0
-9.556548,-5.430924,41.320189,1
-9.556548,-5.754201,61.485912,1
-8.995942,-6.366667,57.047071,0
-7.888787,-6.439331,57.047071,2
-7.888787,-4.805997,43.839339,0
-7.888787,-4.805997,64.005062,2
-6.630065,-6.366667,50.149606,2
-6.630065,-6.87234,70.31533,2
-6.630065,-5.239007,70.31533,0
-9.439394,-3.993814,37.085517,1
-9.439394,-4.42549,57.251241,1
-9.439394,-3.685971,57.251241,2
-9.439394,-3.207226,37.085517,1
-9.439394,-3.207226,42.960639,2
-9.439394,-3.207226,62.922193,1
-7.888787,-3.946745,57.047071,1
-6.836893,-3.946745,42.756469,1
-6.836893,-4.367703,56.024728,2
-6.836893,-3.581115,56.024728,1
-6.836893,-3.946745,70.31533,1
-6.568172,-3.946745,57.047071,1
-5.615737,-6.906844,57.047071,1
-4.372172,-8.053616,42.565758,1
-4.372172,-8.031704,42.565758,1
-4.372172,-7.978088,62.731482,1
-4.372172,-6.884932,57.047071,1
-5.680672,-5.273511,43.210349,1
-4.437107,-5.273511,37.022822,2
-4.437107,-5.273511,40.699536,2
-4.437107,-5.273511,46.887063,1
-5.680672,-5.273511,63.376073,1
-4.437107,-5.273511,54.675967,2
-4.437107,-5.273511,68.512689,1
-5.680672,-3.946745,43.210349,1
-4.437107,-4.378962,43.210349,2
-4.437107,-3.978107,43.210349,2
-4.437107,-3.54589,38.214311,1
